Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-11-01 17:00:00,25,985.0,4.2985,-9999.0,1.0,-9999.0,1.0,8.7131,1.0,22.5417,1.0,31.2549,1.0,17.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,239.6,1.0,79.78,1.0,638.6,1.0,12.7,1.0,14.4,1.0,20.1,1.0,0.62,1.0
2019-11-01 18:00:00,25,985.0,4.2985,-9999.0,1.0,-9999.0,1.0,28.5905,1.0,46.0063,1.0,74.5969,1.0,5.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.6,1.0,87.43,1.0,639.4,1.0,14.0,1.0,1.79,1.0,18.1,1.0,0.49,1.0
2019-11-01 19:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,15.2351,1.0,39.0477,1.0,54.2828,1.0,4.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.4,1.0,88.44,1.0,640.2,1.0,1.9,1.0,0.0,1.0,17.8,1.0,0.54,1.0
2019-11-01 20:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,16.3981,1.0,31.9609,1.0,48.359,1.0,4.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.5,1.0,88.87,1.0,641.0,1.0,0.2,1.0,0.0,1.0,17.8,1.0,0.45,1.0
2019-11-01 21:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,67.1795,1.0,45.1036,2.1,112.283,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.2,1.0,89.03,1.0,641.7,1.0,0.3,1.0,0.0,1.0,18.1,1.0,0.32,1.0
2019-11-01 22:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,55.982,1.0,39.3709,1.0,95.3529,1.0,1.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.4,1.0,89.05,1.0,641.8,1.0,0.6,1.0,0.0,1.0,18.1,1.0,0.28,1.0
2019-11-01 23:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,68.6232,1.0,39.3643,2.1,107.988,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.8,1.0,89.05,1.0,641.8,1.0,0.1,1.0,0.0,1.0,18.0,1.0,0.35,1.0
2019-11-02 00:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0112,1.0,33.8056,2.1,62.8168,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.1,1.0,89.22,1.0,641.3,1.0,0.0,1.0,0.0,1.0,17.9,1.0,0.28,1.0
2019-11-02 01:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,51.0561,1.0,31.1346,2.1,82.1907,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,273.1,1.0,89.31,1.0,641.0,1.0,0.0,1.0,0.0,1.0,17.8,1.0,0.29,1.0
2019-11-02 02:00:00,25,29.0,2.3,-9999.0,1.0,-9999.0,1.0,54.3846,1.0,29.2411,2.1,83.6257,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.6,1.0,89.38,1.0,640.9,1.0,0.0,1.0,0.0,1.0,17.9,1.0,0.23,1.0
2019-11-02 03:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,35.9686,1.0,23.0902,1.0,59.0588,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.5,1.0,89.32,1.0,640.6,1.0,0.0,1.0,0.0,1.0,17.6,1.0,0.26,1.0
2019-11-02 04:00:00,25,27.0,1.0,-9999.0,1.0,-9999.0,1.0,45.3398,1.0,21.6503,1.0,66.9901,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.5,1.0,89.42,1.0,640.4,1.0,0.0,1.0,0.0,1.0,17.4,1.0,0.16,1.0
2019-11-02 05:00:00,25,26.0,2.3,-9999.0,1.0,-9999.0,1.0,55.081,1.0,18.9901,1.0,74.071,1.0,1.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.8,1.0,89.43,1.0,640.5,1.0,0.0,1.0,0.0,1.0,17.5,1.0,0.25,1.0
2019-11-02 06:00:00,25,37.0,2.3,-9999.0,1.0,-9999.0,1.0,79.6211,1.0,18.4029,1.0,98.024,1.0,1.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.3,1.0,89.26,1.0,640.9,1.0,0.0,1.0,0.23,1.0,17.7,1.0,0.29,1.0
2019-11-02 07:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,113.296,1.0,18.5177,1.0,131.814,1.0,1.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.1,1.0,88.93,1.0,641.6,1.0,0.0,1.0,25.62,1.0,17.8,1.0,0.22,1.0
2019-11-02 08:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,90.8191,1.0,24.1615,1.0,114.981,1.0,2.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.7,1.0,82.63,1.0,641.9,1.0,0.0,1.0,209.43,1.0,19.3,1.0,0.88,1.0
2019-11-02 09:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,54.8763,1.0,26.3632,1.0,81.2395,1.0,5.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.4,1.0,67.78,1.0,642.0,1.0,0.0,1.0,404.44,1.0,21.4,1.0,1.55,1.0
2019-11-02 10:00:00,25,21.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9499,1.0,27.1121,1.0,45.062,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.1,1.0,59.87,1.0,641.6,1.0,0.0,1.0,521.39,1.0,23.5,1.0,0.97,1.0
2019-11-02 11:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0667,1.0,14.2646,1.0,22.3313,1.0,34.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.4,1.0,49.9,1.0,640.9,1.0,0.0,1.0,829.6,1.0,25.8,1.0,1.33,1.0
2019-11-02 12:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,5.9191,1.0,14.4989,1.0,20.418,1.0,45.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.8,1.0,46.77,1.0,640.1,1.0,0.0,1.0,852.37,1.0,26.9,1.0,1.71,1.0
2019-11-02 13:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9231,1.0,13.1429,1.0,17.0659,1.0,53.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,70.0,1.0,44.94,1.0,639.1,1.0,0.0,1.0,531.52,1.0,27.8,1.0,1.06,1.0
2019-11-02 14:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.2946,1.0,19.8212,1.0,27.1158,1.0,32.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1,1.0,47.0,1.0,638.2,1.0,0.0,1.0,302.53,1.0,26.9,1.0,1.36,1.0
2019-11-02 15:00:00,25,11.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2835,1.0,17.8388,1.0,30.1223,1.0,25.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.1,1.0,47.79,1.0,637.7,1.0,0.0,1.0,551.71,1.0,27.5,1.0,2.05,1.0
2019-11-02 16:00:00,25,6.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0293,1.0,11.8454,1.0,19.8747,1.0,21.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.0,1.0,55.79,1.0,637.6,1.0,0.0,1.0,375.04,1.0,25.6,1.0,2.84,1.0
2019-11-02 17:00:00,25,7.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5857,1.0,14.3704,1.0,19.956,1.0,14.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.7,1.0,65.11,1.0,638.1,1.0,0.0,1.0,36.91,1.0,23.2,1.0,2.36,1.0
2019-11-02 18:00:00,25,10.0,1.0,-9999.0,1.0,-9999.0,1.0,20.3857,1.0,23.0307,1.0,43.4165,1.0,5.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1,1.0,68.37,1.0,638.4,1.0,0.0,1.0,7.03,1.0,22.4,1.0,2.68,1.0
2019-11-02 19:00:00,25,10.0,1.0,-9999.0,1.0,-9999.0,1.0,8.6713,1.0,18.5575,1.0,27.2288,1.0,7.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.1,1.0,70.77,1.0,639.0,1.0,0.0,1.0,0.0,1.0,21.6,1.0,2.15,1.0
2019-11-02 20:00:00,25,8.0,2.1,-9999.0,1.0,-9999.0,1.0,8.1855,1.0,17.266,1.0,25.4515,1.0,7.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.6,1.0,72.99,1.0,639.7,1.0,0.0,1.0,0.0,1.0,21.0,1.0,2.11,1.0
2019-11-02 21:00:00,25,7.0,2.1,-9999.0,1.0,-9999.0,1.0,12.2773,1.0,17.3903,1.0,29.6676,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.6,1.0,74.84,1.0,640.2,1.0,0.0,1.0,0.0,1.0,20.8,1.0,2.08,1.0
2019-11-02 22:00:00,25,10.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3013,1.0,19.5109,1.0,41.8122,1.0,3.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4,1.0,76.45,1.0,640.6,1.0,0.0,1.0,0.0,1.0,20.6,1.0,1.7,1.0
2019-11-02 23:00:00,25,14.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8226,1.0,18.8981,1.0,41.7206,1.0,2.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.4,1.0,77.02,1.0,640.7,1.0,0.0,1.0,0.0,1.0,20.5,1.0,1.71,1.0
2019-11-03 00:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,30.5039,1.0,18.0331,1.0,48.537,1.0,1.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.3,1.0,79.4,1.0,640.4,1.0,0.0,1.0,0.0,1.0,20.0,1.0,1.17,1.0
2019-11-03 01:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5282,1.0,16.058,1.0,34.5862,1.0,1.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9,1.0,80.69,1.0,640.2,1.0,0.0,1.0,0.0,1.0,19.7,1.0,1.56,1.0
2019-11-03 02:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.4018,1.0,15.7558,1.0,33.1576,1.0,1.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.4,1.0,80.51,1.0,639.6,1.0,0.0,1.0,0.0,1.0,19.6,1.0,1.27,1.0
2019-11-03 03:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.1695,1.0,14.975,1.0,29.1445,1.0,1.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.6,1.0,80.33,1.0,639.3,1.0,0.0,1.0,0.0,1.0,19.5,1.0,0.89,1.0
2019-11-03 04:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.7663,1.0,14.5849,1.0,29.3512,1.0,1.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.9,1.0,79.94,1.0,639.3,3.0,0.0,1.0,0.0,1.0,19.4,1.0,1.41,1.0
2019-11-03 05:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.1022,1.0,13.9785,1.0,28.0807,1.0,2.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3,1.0,79.65,1.0,639.3,3.0,0.0,1.0,0.0,1.0,19.3,1.0,1.57,1.0
2019-11-03 06:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,18.7895,1.0,15.7351,1.0,34.5247,1.0,1.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.4,1.0,79.0,1.0,639.5,1.0,0.0,1.0,0.0,1.0,19.4,1.0,0.94,1.0
2019-11-03 07:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,35.6875,1.0,16.2576,1.0,51.9451,1.0,1.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.8,1.0,78.6,1.0,640.1,1.0,0.0,1.0,12.71,1.0,19.6,1.0,0.9,1.0
2019-11-03 08:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,21.19,1.0,14.1404,1.0,35.3303,1.0,2.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8,1.0,77.01,1.0,640.5,1.0,0.0,1.0,48.95,1.0,20.0,1.0,0.99,1.0
2019-11-03 09:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,28.4406,1.0,14.854,1.0,43.2946,1.0,4.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.0,1.0,74.32,1.0,641.0,1.0,0.0,1.0,242.56,1.0,20.7,1.0,1.45,1.0
2019-11-03 10:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.8961,1.0,11.6184,1.0,21.5145,1.0,16.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.7,1.0,61.59,1.0,640.8,1.0,0.0,1.0,417.62,1.0,23.5,1.0,0.95,1.0
2019-11-03 11:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.2534,1.0,8.2974,1.0,12.5508,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.7,1.0,51.04,1.0,640.2,1.0,0.0,1.0,572.43,1.0,25.6,1.0,0.92,1.0
2019-11-03 12:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.3065,1.0,8.5123,1.0,11.8188,1.0,46.5,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.1,1.0,46.01,1.0,639.3,1.0,0.0,1.0,761.04,1.0,27.3,1.0,1.0,1.0
2019-11-03 13:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.4784,1.0,10.5541,1.0,13.0325,1.0,58.0,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.9,1.0,45.24,1.0,638.4,1.0,0.0,1.0,667.28,1.0,27.9,1.0,0.72,1.0
2019-11-03 14:00:00,25,9.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9278,1.0,9.7498,1.0,13.6776,1.0,46.3,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.3,1.0,44.37,1.0,637.6,1.0,0.0,1.0,641.9,1.0,28.2,1.0,1.87,1.0
2019-11-03 15:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0189,1.0,11.1384,1.0,13.1573,1.0,31.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.7,1.0,66.92,1.0,637.7,1.0,5.1,1.0,35.05,1.0,22.8,1.0,1.06,1.0
2019-11-03 16:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1838,1.0,18.092,1.0,23.2758,1.0,16.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,248.2,1.0,84.09,1.0,638.0,1.0,0.4,1.0,19.54,1.0,18.4,1.0,0.71,1.0
2019-11-03 17:00:00,25,18.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8387,1.0,28.1738,1.0,39.0124,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.6,1.0,86.68,1.0,637.9,1.0,0.1,1.0,41.3,1.0,18.6,1.0,0.67,1.0
2019-11-03 18:00:00,25,15.0,1.0,-9999.0,1.0,-9999.0,1.0,27.8586,1.0,26.0265,1.0,53.8851,1.0,1.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.3,1.0,86.8,1.0,638.2,1.0,0.0,1.0,10.9,1.0,18.8,1.0,0.41,1.0
2019-11-03 19:00:00,25,17.0,1.0,-9999.0,1.0,-9999.0,1.0,30.4224,1.0,25.8955,1.0,56.3179,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.1,1.0,87.73,1.0,638.7,1.0,0.0,1.0,0.0,1.0,18.2,1.0,0.67,1.0
2019-11-03 20:00:00,25,28.0,1.0,-9999.0,1.0,-9999.0,1.0,56.3556,1.0,24.4149,1.0,80.7704,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.6,1.0,88.26,1.0,639.4,1.0,0.0,1.0,0.0,1.0,18.3,1.0,0.43,1.0
2019-11-03 21:00:00,25,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,80.0307,1.0,22.0425,1.0,102.073,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.8,1.0,88.43,1.0,639.8,1.0,0.0,1.0,0.0,1.0,18.3,1.0,0.59,1.0
2019-11-03 22:00:00,25,29.0,1.0,-9999.0,1.0,-9999.0,1.0,91.7647,1.0,17.9929,1.0,109.758,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.4,1.0,88.36,1.0,640.1,1.0,0.0,1.0,0.0,1.0,18.6,1.0,0.33,1.0
2019-11-03 23:00:00,25,7.0,2.1,-9999.0,1.0,-9999.0,1.0,16.2711,1.0,18.5313,1.0,34.8024,1.0,2.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,290.9,1.0,84.23,1.0,640.0,1.0,0.0,1.0,0.0,1.0,18.7,1.0,0.37,1.0
2019-11-04 00:00:00,25,8.0,1.0,-9999.0,1.0,-9999.0,1.0,23.7196,1.0,15.8586,1.0,39.5781,1.0,1.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.9,1.0,84.51,1.0,639.9,1.0,0.0,1.0,0.0,1.0,18.4,1.0,0.44,1.0
2019-11-04 01:00:00,25,11.0,1.0,-9999.0,1.0,-9999.0,1.0,31.5882,1.0,15.2028,1.0,46.791,1.0,1.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.6,1.0,83.9,1.0,639.8,1.0,0.0,1.0,0.0,1.0,18.6,1.0,0.26,1.0
2019-11-04 02:00:00,25,12.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7762,1.0,12.358,1.0,34.1342,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.3,1.0,84.16,1.0,639.3,1.0,0.0,1.0,0.0,1.0,18.2,1.0,0.27,1.0
2019-11-04 03:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,25.364,1.0,14.2159,1.0,39.5799,1.0,1.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.7,1.0,85.47,1.0,639.2,1.0,0.0,1.0,0.0,1.0,18.1,1.0,0.37,1.0
2019-11-04 04:00:00,25,15.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0691,1.0,14.5827,1.0,54.6517,1.0,1.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.6,1.0,84.72,1.0,638.9,1.0,0.3,1.0,0.0,1.0,18.2,1.0,0.33,1.0
2019-11-04 05:00:00,25,13.0,1.0,-9999.0,1.0,-9999.0,1.0,31.9403,1.0,12.2023,1.0,44.1426,1.0,1.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,255.2,1.0,86.46,1.0,639.0,1.0,0.0,1.0,0.0,1.0,17.9,1.0,0.43,1.0
2019-11-04 06:00:00,25,16.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8534,1.0,12.9679,1.0,36.8213,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.3,1.0,85.18,1.0,639.6,1.0,0.0,1.0,0.21,1.0,18.0,1.0,0.5,1.0
2019-11-04 07:00:00,25,12.0,2.1,-9999.0,1.0,-9999.0,1.0,44.4686,1.0,12.0991,1.0,56.5677,1.0,1.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.0,1.0,84.67,1.0,640.0,1.0,0.0,1.0,36.71,1.0,17.9,1.0,0.61,1.0
2019-11-04 08:00:00,25,13.0,2.1,-9999.0,1.0,-9999.0,1.0,32.7907,1.0,16.1592,1.0,48.95,1.0,2.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.6,1.0,77.46,1.0,640.4,1.0,0.0,1.0,136.08,1.0,19.7,1.0,0.21,1.0
2019-11-04 09:00:00,25,12.0,2.1,-9999.0,1.0,-9999.0,1.0,16.1769,1.0,15.1724,1.0,31.3493,1.0,12.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.3,1.0,62.2,1.0,640.5,1.0,0.0,1.0,475.05,1.0,22.9,1.0,0.91,1.0
